period,price,volume
2017-08-16,4142,46021
2017-08-17,4178,19825
2017-08-18,4227,32239
2017-08-21,4227,57475
2017-08-22,4213,24210
2017-08-23,4196,26550
2017-08-24,4173,38381
2017-08-25,4204,30793
2017-08-28,4191,23478
2017-08-29,4182,56473
2017-08-30,4169,26874
2017-08-31,4178,31680
2017-09-01,4284,119744
2017-09-04,4262,67308
2017-09-05,4293,62731
2017-09-06,4391,156155
2017-09-07,4373,128248
2017-09-08,4302,75784
2017-09-11,4382,57474
2017-09-12,4373,55120
2017-09-13,4378,56795
2017-09-14,4418,66574
2017-09-15,4418,57050
2017-09-18,4413,57604
2017-09-19,4507,166178
2017-09-20,4489,151788
2017-09-21,4480,157051
2017-09-22,4360,147774
2017-09-25,4320,100742
2017-09-26,4289,80492
2017-09-27,4338,68821
2017-09-28,4356,36138
2017-09-29,4391,40564
2017-10-10,4347,49403
2017-10-11,4364,34993
2017-10-12,4364,14091
2017-10-13,4347,108667
2017-10-16,4280,77801
2017-10-17,4311,80591
2017-10-18,4262,41051
2017-10-19,4262,14478
2017-10-20,4289,53523
2017-10-23,4289,34128
2017-10-24,4338,73702
2017-10-25,4338,38042
2017-10-26,4347,53844
2017-10-27,4356,49931
2017-10-30,4364,42755
2017-10-31,4364,31239
2017-11-01,4347,41103
2017-11-02,4369,49005
2017-11-03,4409,49791
2017-11-06,4462,82484
2017-11-07,4471,89089
2017-11-08,4480,66177
2017-11-09,4516,83959
2017-11-10,4498,32567
2017-11-13,4480,90051
2017-11-14,4551,94387
2017-11-15,4533,89181
2017-11-16,4507,66604
2017-11-17,4471,91764
2017-11-20,4516,138973
2017-11-21,4471,69517
2017-11-22,4480,68146
2017-11-23,4471,57247
2017-11-24,4524,63326
2017-11-27,4524,58657
2017-11-28,4560,566503
2017-11-29,4560,196403
2017-11-30,4551,167401
2017-12-01,4542,82893
2017-12-04,4542,61462
2017-12-05,4542,52793
2017-12-06,4524,83892
2017-12-07,4444,116289
2017-12-08,4436,61511
2017-12-11,4436,41023
2017-12-12,4462,31448
2017-12-13,4489,79918
2017-12-14,4489,93718
2017-12-15,4489,59994
2017-12-18,4489,58255
2017-12-19,4440,109978
2017-12-20,4431,31426
2017-12-21,4436,36726
2017-12-22,4462,58584
2017-12-26,4516,56001
2017-12-27,4480,24534
2017-12-28,4524,45182
2018-01-02,4587,92049
2018-01-03,4596,74662
2018-01-04,4693,284287
2018-01-05,4729,189939
2018-01-08,4702,128905
2018-01-09,4560,207980
2018-01-10,4729,310603
2018-01-11,4738,119044
2018-01-12,4711,76555
2018-01-15,4711,594667
2018-01-16,4684,147183
2018-01-17,4818,519279
2018-01-18,4818,312471
2018-01-19,4791,175345
2018-01-22,4711,125658
2018-01-23,4764,72529
2018-01-24,4782,102123
2018-01-25,4827,103490
2018-01-26,4818,102682
2018-01-29,4791,139157
2018-01-30,4844,191671
2018-01-31,4880,113550
2018-02-01,4907,134840
2018-02-02,4844,123491
2018-02-05,4684,166608
2018-02-06,4667,503554
2018-02-07,4640,213331
2018-02-08,4631,79428
2018-02-09,4613,71752
2018-02-12,4640,45083
2018-02-13,4604,42786
2018-02-14,4649,133595
2018-02-19,4720,75107
2018-02-20,4738,83877
2018-02-21,4756,92229
2018-02-22,4809,115585
2018-02-23,4818,77471
2018-02-26,4818,115611
2018-02-27,4800,94517
2018-02-28,4764,86544
2018-03-02,4782,62904
2018-03-05,4622,100696
2018-03-06,4693,49435
2018-03-07,4640,93669
2018-03-08,4684,53504
2018-03-09,4773,104819
2018-03-12,4764,78576
2018-03-13,4907,448330
2018-03-14,4889,147769
2018-03-15,4889,86668
2018-03-16,4880,93590
2018-03-19,4827,91437
2018-03-20,4907,80972
2018-03-21,4942,160783
2018-03-22,5067,228952
2018-03-23,4844,275342
2018-03-26,5022,1896861
2018-03-27,4960,606653
2018-03-28,4907,609856
2018-03-29,5049,932366
2018-03-30,4933,281119
2018-04-02,4764,331953
2018-04-03,4667,186465
2018-04-04,4613,209529
2018-04-05,4684,158716
2018-04-06,4756,221414
2018-04-09,4711,101915
2018-04-10,4756,165248
2018-04-11,4720,149712
2018-04-12,4649,159727
2018-04-13,4640,87482
2018-04-16,4631,115526
2018-04-17,4604,127312
2018-04-18,4622,126965
2018-04-19,4551,218174
2018-04-20,4533,190608
2018-04-23,4413,243658
2018-04-24,4404,183825
2018-04-25,4409,107860
2018-04-26,4400,79501
2018-04-27,4387,66852
2018-04-30,4320,181591
2018-05-02,4453,241731
2018-05-03,4427,85925
2018-05-04,4347,72288
2018-05-08,4222,205719
2018-05-09,4204,90668
2018-05-10,4293,70254
2018-05-11,4316,42586
2018-05-14,4356,73984
2018-05-15,4364,48545
2018-05-16,4302,57943
2018-05-17,4302,33382
2018-05-18,4320,43060
2018-05-21,4316,40640
2018-05-23,4289,55680
2018-05-24,4276,35583
2018-05-25,4200,89499
2018-05-28,4213,82170
2018-05-29,4164,64259
2018-05-30,4089,107828
2018-05-31,4111,36992
2018-06-01,4111,45240
2018-06-04,4138,42412
2018-06-05,4129,40514
2018-06-07,4213,130062
2018-06-08,4200,27904
2018-06-11,4213,49761
2018-06-12,4191,55324
2018-06-14,4147,44223
2018-06-15,4120,43328
2018-06-18,4009,149832
2018-06-19,3924,59358
2018-06-20,3956,40398
2018-06-21,3929,31213
2018-06-22,3844,47719
2018-06-25,3840,22948
2018-06-26,3840,37342
2018-06-27,3867,30474
2018-06-28,3822,52145
2018-06-29,3778,25439
2018-07-02,3724,40952
2018-07-03,3751,36822
2018-07-04,3751,19829
2018-07-05,3604,48130
2018-07-06,3649,51842
2018-07-09,3102,504143
2018-07-10,3200,121439
2018-07-11,3200,52643
2018-07-12,3218,43975
2018-07-13,3267,61020
2018-07-16,3320,48502
2018-07-17,3347,23208
2018-07-18,3298,46102
2018-07-19,3213,74813
2018-07-20,3129,45968
2018-07-23,3089,33786
2018-07-24,3116,44983
2018-07-25,3067,33434
2018-07-26,3200,46065
2018-07-27,3267,82654
2018-07-30,3320,50159
2018-07-31,3360,292431
2018-08-01,3390,70420
2018-08-02,3310,52046
2018-08-03,3430,66179
2018-08-06,3445,25475
2018-08-07,3420,9357
2018-08-08,3400,15116
2018-08-09,3365,16264
2018-08-10,3375,14434
2018-08-13,3250,47865
2018-08-14,3260,12467
2018-08-16,3170,23693
2018-08-17,3220,23919
2018-08-20,3240,18378
2018-08-21,3240,52731
2018-08-22,3235,26631
2018-08-23,3150,85466
2018-08-24,3230,182956
2018-08-27,3210,64376
2018-08-28,3175,99095
2018-08-29,3190,56999
2018-08-30,3225,88891
2018-08-31,3220,37965
2018-09-03,3175,85740
2018-09-04,3215,61616
2018-09-05,3210,83741
2018-09-06,3255,80133
2018-09-07,3300,117961
2018-09-10,4290,3471540
2018-09-11,3850,3491238
2018-09-12,3605,1510890
2018-09-13,3715,1959123
2018-09-14,3650,489691
2018-09-17,3460,396586
2018-09-18,3425,196720
2018-09-19,3405,338696
2018-09-20,3410,508920
2018-09-21,3485,321234
2018-09-27,3465,126281
2018-09-28,3430,122424
2018-10-01,3450,113045
2018-10-02,3355,156572
2018-10-04,3275,359152
2018-10-05,3275,124110
2018-10-08,3290,397562
2018-10-10,3240,321010
2018-10-11,3100,325767
2018-10-12,3155,161897
2018-10-15,3180,214130
2018-10-16,3280,325368
2018-10-17,3345,325219
2018-10-18,3345,132924
2018-10-19,3330,81188
2018-10-22,3415,167461
2018-10-23,3305,212629
2018-10-24,3235,257662
2018-10-25,3130,310005
2018-10-26,3010,309349
2018-10-29,2660,456784
2018-10-30,2740,231593
2018-10-31,2940,254080
2018-11-01,3030,167566
2018-11-02,3120,123426
2018-11-05,3280,987989
2018-11-06,3290,498811
2018-11-07,3345,10371398
2018-11-08,3430,738564
2018-11-09,3565,2442389
2018-11-12,3525,2845757
2018-11-13,3505,604769
2018-11-14,3510,300539
2018-11-15,3490,302537
2018-11-16,3490,375811
2018-11-19,3410,271944
2018-11-20,3385,225072
2018-11-21,3350,207993
2018-11-22,3250,198732
2018-11-23,3275,176524
2018-11-26,3400,212756
2018-11-27,3480,2443180
2018-11-28,3490,771536
2018-11-29,3405,454850
2018-11-30,3365,164721
2018-12-03,3430,213194
2018-12-04,3445,247907
2018-12-05,3395,180648
2018-12-06,3235,377928
2018-12-07,3375,719393
2018-12-10,3490,444093
2018-12-11,3320,1007524
2018-12-12,3325,147316
2018-12-13,3365,131934
2018-12-14,3300,136993
2018-12-17,3325,901831
2018-12-18,3340,272523
2018-12-19,3335,363929
2018-12-20,3320,202981
2018-12-21,3325,153558
2018-12-24,3240,222656
2018-12-26,3115,231326
2018-12-27,3140,97130
2018-12-28,3180,77223
2019-01-02,3160,92410
2019-01-03,3155,81331
2019-01-04,3215,105037
2019-01-07,3240,113329
2019-01-08,3290,184047
2019-01-09,3340,142689
2019-01-10,3315,101555
2019-01-11,3355,112180
2019-01-14,3415,1044294
2019-01-15,3420,554847
2019-01-16,3555,994020
2019-01-17,3485,395071
2019-01-18,3530,392023
2019-01-21,3630,2208395
2019-01-22,3820,5377446
2019-01-23,3680,2328491
2019-01-24,3800,781204
2019-01-25,3765,656918
2019-01-28,3770,623586
2019-01-29,3730,471906
2019-01-30,3670,302856
2019-01-31,3655,187002
2019-02-01,3590,440969
2019-02-07,3655,278156
2019-02-08,3710,392889
2019-02-11,3690,422401
2019-02-12,3685,281741
2019-02-13,3720,323597
2019-02-14,3730,224173
2019-02-15,3710,392612
2019-02-18,3720,208451
2019-02-19,3690,228828
2019-02-20,3765,367521
2019-02-21,3740,662406
2019-02-22,3770,333546
2019-02-25,3790,302543
2019-02-26,3720,295340
2019-02-27,3725,176216
2019-02-28,3530,295460
2019-03-04,3875,2503925
2019-03-05,3915,3712599
2019-03-06,3975,3789931
2019-03-07,3735,1211748
2019-03-08,3740,458424
2019-03-11,3770,865000
2019-03-12,3800,416846
2019-03-13,3775,1209434
2019-03-14,3800,262253
2019-03-15,3700,530468
2019-03-18,3695,163308
2019-03-19,3720,270431
2019-03-20,3655,353073
2019-03-21,3625,218864
2019-03-22,3750,1041783
2019-03-25,3770,411923
2019-03-26,3875,1179498
2019-03-27,3945,8575562
2019-03-28,3815,1186236
2019-03-29,3675,789773
2019-04-01,3715,330912
2019-04-02,3725,370510
2019-04-03,3780,264707
2019-04-04,3745,467220
2019-04-05,3750,517092
2019-04-08,3735,329294
2019-04-09,3655,428920
2019-04-10,3665,367838
2019-04-11,3740,266827
2019-04-12,3695,195774
2019-04-15,3660,247997
2019-04-16,3600,349982
2019-04-17,3655,185354
2019-04-18,3670,971843
2019-04-19,3660,224124
2019-04-22,3630,224323
2019-04-23,3595,185555
2019-04-24,3575,272130
2019-04-25,3495,194921
2019-04-26,3490,297516
2019-04-29,3460,124852
2019-04-30,3480,110072
2019-05-02,3580,245566
2019-05-03,3595,98784
2019-05-07,3485,163275
2019-05-08,3430,150339
2019-05-09,3325,277894
2019-05-10,3345,144326
2019-05-13,3335,105492
2019-05-14,3350,87681
2019-05-15,3385,93884
2019-05-16,3310,140053
2019-05-17,3315,65199
2019-05-20,3265,83658
2019-05-21,3190,171657
2019-05-22,3165,122781
2019-05-23,3105,131986
2019-05-24,3115,101933
2019-05-27,3085,73386
2019-05-28,3160,63009
2019-05-29,3115,46093
2019-05-30,3125,70195
2019-05-31,3215,1046835
2019-06-03,3220,132478
2019-06-04,3195,109579
2019-06-05,3210,126789
2019-06-07,3270,63816
2019-06-10,3310,79533
2019-06-11,3340,106956
2019-06-12,3310,60814
2019-06-13,3300,56665
2019-06-14,3310,58472
2019-06-17,3275,77924
2019-06-18,3280,53909
2019-06-19,3265,37369
2019-06-20,3320,73781
2019-06-21,3320,70400
2019-06-24,3320,43640
2019-06-25,3305,79395
2019-06-26,3335,65832
2019-06-27,3290,57821
2019-06-28,3295,89699
2019-07-01,3320,84250
2019-07-02,3380,176632
2019-07-03,3325,60947
2019-07-04,3285,65260
2019-07-05,3320,37510
2019-07-08,3180,156629
2019-07-09,3130,85135
2019-07-10,3195,44737
2019-07-11,3240,31177
2019-07-12,3270,45197
2019-07-15,3255,40110
2019-07-16,3255,48442
2019-07-17,3230,38812
2019-07-18,3400,192764
2019-07-19,3310,189658
2019-07-22,3295,58439
2019-07-23,3350,186053
2019-07-24,3275,104534
2019-07-25,3220,59706
2019-07-26,3190,49055
2019-07-29,3095,96799
2019-07-30,3105,82501
2019-07-31,3085,106316
2019-08-01,3050,48669
2019-08-02,3010,93692
2019-08-05,2910,247425
2019-08-06,2955,3058177
2019-08-07,2990,642061
2019-08-08,2985,382100
2019-08-09,2965,200615
2019-08-12,3015,190627
2019-08-13,2970,109203
2019-08-14,2975,135585
2019-08-16,2950,108564
2019-08-19,2985,97051
2019-08-20,3125,275805
2019-08-21,3140,907685
2019-08-22,3070,143290
2019-08-23,3150,250481
2019-08-26,3010,121449
2019-08-27,3010,80379
2019-08-28,3025,41735
2019-08-29,3050,73001
2019-08-30,3095,101124
2019-09-02,3170,258873
2019-09-03,3160,71897
2019-09-04,3160,67929
2019-09-05,3180,72086
2019-09-06,3160,79447
2019-09-09,3195,146103
2019-09-10,3220,57439
2019-09-11,3260,109284
2019-09-16,3295,80917
2019-09-17,3430,364471
2019-09-18,3365,267324
2019-09-19,3400,121305
2019-09-20,3395,137838
2019-09-23,3405,141820
2019-09-24,3425,95465
2019-09-25,3380,139212
2019-09-26,3440,153423
2019-09-27,3425,137278
2019-09-30,3510,841391
2019-10-01,3425,715019
2019-10-02,3475,286385
2019-10-04,3400,139270
2019-10-07,3370,148089
2019-10-08,3420,86165
2019-10-10,3430,71517
2019-10-11,3435,94055
2019-10-14,3495,143759
2019-10-15,3545,207312
2019-10-16,3555,159217
2019-10-17,3550,222031
2019-10-18,3520,121432
2019-10-21,3515,635370
2019-10-22,3440,285852
2019-10-23,3440,149806
2019-10-24,3450,123320
2019-10-25,3440,75437
2019-10-28,3390,121310
2019-10-29,3540,369141
2019-10-30,3490,133582
2019-10-31,3565,199159
2019-11-01,3460,382744
2019-11-04,3465,170470
2019-11-05,3450,85788
2019-11-06,3485,102402
2019-11-07,3455,69471
2019-11-08,3440,55438
2019-11-11,3425,73871
2019-11-12,3425,59064
2019-11-13,3435,161404
2019-11-14,3480,1796961
2019-11-15,3530,207541
