,period,price,volume,ratio
0,2016-12-12,1535.0,67190.0,0.18968
1,2016-12-13,1550.0,58598.0,0.12645
2,2016-12-14,1525.0,113334.0,0.1124
3,2016-12-15,1540.0,64976.0,0.04917
4,2016-12-16,1565.0,137883.0,0.03512
5,2017-03-03,1545.0,323746.0,0.03512
6,2017-03-13,1575.0,172091.0,0.04215
7,2017-03-17,1610.0,210376.0,0.03512
8,2017-04-03,1650.0,88519.0,0.03512
9,2017-04-05,1645.0,80508.0,0.0562
10,2017-04-13,1605.0,46146.0,0.07727
11,2017-04-14,1600.0,84780.0,0.03512
12,2017-04-15,1600.0,84780.0,0.07025
13,2017-04-17,1615.0,89143.0,0.0562
14,2017-04-25,1615.0,125680.0,0.04215
15,2017-04-27,1620.0,101005.0,0.04215
16,2017-04-28,1645.0,783660.0,0.03512
17,2017-05-01,1645.0,783660.0,0.04215
18,2017-05-02,1630.0,166352.0,0.18968
19,2017-05-04,1630.0,88701.0,0.11943
20,2017-05-08,1640.0,177922.0,0.07727
21,2017-05-09,1640.0,177922.0,0.0562
22,2017-05-10,1635.0,160216.0,0.09835
23,2017-05-11,1645.0,121544.0,0.06322
24,2017-05-12,1650.0,96836.0,0.18968
25,2017-05-13,1650.0,96836.0,0.07025
26,2017-05-14,1650.0,96836.0,0.04215
27,2017-05-15,1635.0,57918.0,0.16860999999999998
28,2017-05-16,1625.0,155573.0,0.32316
29,2017-05-17,1645.0,148322.0,0.23886
30,2017-05-18,1635.0,128326.0,0.35829
31,2017-05-19,1630.0,80601.0,0.53393
32,2017-05-20,1630.0,80601.0,0.27399
33,2017-05-21,1630.0,80601.0,0.35126999999999997
34,2017-05-22,1620.0,173237.0,14.17029
35,2017-05-23,1645.0,167617.0,8.66235
36,2017-05-24,1680.0,521571.0,33.72207
37,2017-05-25,1685.0,221035.0,63.91035
38,2017-05-26,1700.0,495421.0,100.0
39,2017-05-27,1700.0,495421.0,19.08809
40,2017-05-28,1700.0,495421.0,15.32949
41,2017-05-29,1675.0,357490.0,76.63341
42,2017-05-30,1765.0,1588274.0,51.32078
43,2017-05-31,1780.0,5971011.0,43.97217
44,2017-06-01,1780.0,1610941.0,33.63776
45,2017-06-02,1705.0,1015930.0,27.65912
46,2017-06-03,1705.0,1015930.0,5.39553
47,2017-06-04,1705.0,1015930.0,4.80539
48,2017-06-05,1745.0,386644.0,24.43445
49,2017-06-06,1745.0,386644.0,5.76085
50,2017-06-07,1735.0,281235.0,18.61739
