,period,price,volume,ratio
0,2016-01-01,4680.0,67253.0,1.04949
1,2016-01-02,4680.0,67253.0,2.43723
2,2016-01-03,4680.0,67253.0,1.44505
3,2016-01-04,4725.0,128405.0,2.15066
4,2016-01-05,4820.0,500403.0,1.79645
5,2016-01-06,4810.0,88513.0,1.65457
6,2016-01-07,4760.0,117046.0,1.9486599999999998
7,2016-01-08,4700.0,82972.0,1.46196
8,2016-01-09,4700.0,82972.0,2.5941400000000003
9,2016-01-10,4700.0,82972.0,1.4272
10,2016-01-11,4690.0,49824.0,1.33606
11,2016-01-12,4620.0,51557.0,1.3792799999999998
12,2016-01-13,4700.0,29857.0,1.34921
13,2016-01-14,4540.0,81851.0,1.1866700000000001
14,2016-01-15,4500.0,70524.0,1.1951200000000002
15,2016-01-16,4500.0,70524.0,1.9402
16,2016-01-17,4500.0,70524.0,1.22519
17,2016-01-18,4495.0,300292.0,1.35391
18,2016-01-19,4515.0,40089.0,2.06704
19,2016-01-20,4400.0,78761.0,1.4995399999999999
20,2016-01-21,4380.0,49363.0,1.24116
21,2016-01-22,4340.0,34085.0,1.1960600000000001
22,2016-01-23,4340.0,34085.0,3.44539
23,2016-01-24,4340.0,34085.0,1.68182
24,2016-01-25,4480.0,47316.0,1.2308299999999999
25,2016-01-26,4400.0,28355.0,1.21298
26,2016-01-27,4410.0,29784.0,1.40465
27,2016-01-28,4400.0,17567.0,1.23834
28,2016-01-29,4400.0,58075.0,1.12842
29,2016-01-30,4400.0,58075.0,3.26781
30,2016-01-31,4400.0,58075.0,3.1419099999999998
31,2016-02-01,4460.0,28392.0,1.21392
32,2016-02-02,4430.0,24648.0,1.0513700000000001
33,2016-02-03,4290.0,50546.0,1.28062
34,2016-02-04,4290.0,30453.0,1.23177
35,2016-02-05,4370.0,33483.0,1.26935
36,2016-02-06,4370.0,33483.0,1.7926900000000001
37,2016-02-07,4370.0,33483.0,1.13405
38,2016-02-08,4370.0,33483.0,0.76574
39,2016-02-09,4370.0,33483.0,1.85752
40,2016-02-10,4370.0,33483.0,1.0354
41,2016-02-11,4195.0,62487.0,1.21392
42,2016-02-12,3995.0,132333.0,1.61699
43,2016-02-13,3995.0,132333.0,2.74071
44,2016-02-14,3995.0,132333.0,2.0623400000000003
45,2016-02-15,4005.0,50786.0,1.65645
46,2016-02-16,4085.0,44859.0,1.41029
47,2016-02-17,4055.0,53369.0,1.4676
48,2016-02-18,4105.0,40019.0,1.70343
49,2016-02-19,4115.0,22286.0,1.37552
50,2016-02-20,4115.0,22286.0,2.11214
51,2016-02-21,4115.0,22286.0,1.75511
52,2016-02-22,4165.0,22429.0,1.73538
53,2016-02-23,4100.0,42357.0,100.0
54,2016-02-24,4080.0,34405.0,80.92303000000001
55,2016-02-25,4085.0,73514.0,2.02382
56,2016-02-26,4100.0,52306.0,1.4873299999999998
57,2016-02-27,4100.0,52306.0,1.90074
58,2016-02-28,4100.0,52306.0,1.8124200000000001
59,2016-02-29,4140.0,43599.0,1.44129
60,2016-03-01,4140.0,43599.0,13.209370000000002
61,2016-03-02,4200.0,56126.0,31.234959999999997
62,2016-03-03,4170.0,51944.0,1.74947
63,2016-03-04,4225.0,42029.0,1.53525
64,2016-03-05,4225.0,42029.0,1.64142
65,2016-03-06,4225.0,42029.0,1.16882
66,2016-03-07,4215.0,41695.0,1.54088
67,2016-03-08,4205.0,36904.0,1.1594200000000001
68,2016-03-09,4225.0,20523.0,1.1152600000000001
69,2016-03-10,4265.0,77732.0,1.02976
70,2016-03-11,4290.0,32308.0,1.0241200000000001
71,2016-03-12,4290.0,32308.0,1.2035799999999999
72,2016-03-13,4290.0,32308.0,0.9931200000000001
73,2016-03-14,4290.0,33287.0,1.2439799999999999
74,2016-03-15,4285.0,32736.0,29.11812
75,2016-03-16,4260.0,21452.0,23.58407
76,2016-03-17,4260.0,39655.0,1.05231
77,2016-03-18,4260.0,26759.0,0.98372
78,2016-03-19,4260.0,26759.0,1.43002
79,2016-03-20,4260.0,26759.0,0.97996
80,2016-03-21,4285.0,32657.0,1.06358
81,2016-03-22,4310.0,36670.0,1.09647
82,2016-03-23,4315.0,62288.0,1.31069
83,2016-03-24,4265.0,26244.0,0.9696299999999999
84,2016-03-25,4205.0,71079.0,1.0588899999999999
85,2016-03-26,4205.0,71079.0,1.37646
86,2016-03-27,4205.0,71079.0,1.00721
87,2016-03-28,4200.0,35346.0,1.05701
88,2016-03-29,4220.0,41864.0,1.01285
89,2016-03-30,4205.0,40365.0,1.14815
90,2016-03-31,4235.0,41147.0,0.9827799999999999
91,2016-04-01,4185.0,55490.0,0.8860100000000001
92,2016-04-02,4185.0,55490.0,1.1697600000000001
93,2016-04-03,4185.0,55490.0,0.91138
94,2016-04-04,4190.0,46667.0,1.79833
95,2016-04-05,4190.0,30061.0,5.6327
96,2016-04-06,4390.0,1529327.0,8.97756
97,2016-04-07,4385.0,140350.0,1.4863899999999999
98,2016-04-08,4315.0,102422.0,1.36988
99,2016-04-09,4315.0,102422.0,2.74165
100,2016-04-10,4315.0,102422.0,1.82276
101,2016-04-11,4395.0,80975.0,1.36331
102,2016-04-12,4330.0,46027.0,1.1631799999999999
